Title,Author,ISBN,Quantity
The Great Gatsby,F. Scott Fitzgerald,9780743273565,10
To Kill a Mockingbird,Harper Lee,9780061120084,8
1984,George Orwell,9780451524935,12
Pride and Prejudice,Jane Austen,9780486284736,7
The Catcher in the Rye,J.D. Salinger,9780316769488,5
Moby-Dick,Herman Melville,9781503280786,9
War and Peace,Leo Tolstoy,9781400079988,6
The Odyssey,Homer,9780140268867,11
Ulysses,James Joyce,9780679722762,4
Brave New World,Aldous Huxley,9780060850524,10
The Hobbit,J.R.R. Tolkien,9780547928227,15
Fahrenheit 451,Ray Bradbury,9781451673319,8
Crime and Punishment,Fyodor Dostoevsky,9780143107637,7
The Brothers Karamazov,Fyodor Dostoevsky,9780374528379,6
Wuthering Heights,Emily Brontë,9780141439556,9
Jane Eyre,Charlotte Brontë,9780141441146,10
The Divine Comedy,Dante Alighieri,9780140448955,5
Don Quixote,Miguel de Cervantes,9780060934347,8
Anna Karenina,Leo Tolstoy,9780143035008,7
The Iliad,Homer,9780140275360,6
The Aeneid,Virgil,9780140449327,4
Les Misérables,Victor Hugo,9780140444308,9
The Count of Monte Cristo,Alexandre Dumas,9780140449266,12
Frankenstein,Mary Shelley,9780486282114,8
Dracula,Bram Stoker,9780486411095,10
The Picture of Dorian Gray,Oscar Wilde,9780141439570,7
Alice's Adventures in Wonderland,Lewis Carroll,9780141439761,15
The Adventures of Huckleberry Finn,Mark Twain,9780486280615,9
The Scarlet Letter,Nathaniel Hawthorne,9780142437261,6
The Stranger,Albert Camus,9780679720201,5
